game_id,move_number,increment_sec,time_left_sec,time_spent_sec,time_left_ratio,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,time_spent_ratio,is_mate_threat,is_checkmate,is_inaccuracy,is_mistake,is_blunder,eval_unified,complexity_material_norm,eval_volatility_norm,time_left_ratio_clipped,time_pressure_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,late_endgame_int,cumulative_time_pressure,color_white
not7T6Di,46,5,106.35,7.96,0.17725,27.980151695244416,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,1,0,0,14.268070175438597,0.5578890419043872,0,0,0,0,0,482.0,0.3333333333333333,0.09362850926626705,0.17725,0.82275,0.27425,0.07703285599882122,0.7894736842105263,0.7894736842105263,1.0949958942425304,1
not7T6Di,47,5,93.71,17.64,0.1561833333333333,20.75786330258702,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,1,0,0,0,0,0,14.268070175438597,1.2363269722604762,0,0,0,0,0,432.0,0.3333333333333333,0.06946094566401156,0.1561833333333333,0.8438166666666667,0.2812722222222222,0.05861230363372069,0.8070175438596491,0.8070175438596491,1.0980029384556784,1
not7T6Di,48,5,88.75,9.96,0.14791666666666667,22.686266036231405,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,0,0,1,14.268070175438597,0.6980621680110172,0,0,0,0,0,478.0,0.3333333333333333,0.07591385825657644,0.14791666666666667,0.8520833333333333,0.28402777777777777,0.06468493338945784,0.8245614035087719,0.8245614035087719,1.0896708390714145,1
not7T6Di,49,5,64.91,28.84,0.10818333333333333,23.50886357667394,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,1,0,0,0,0,0,14.268070175438597,2.0212964784576037,0,0,0,0,0,485.0,0.3333333333333333,0.07866647312001988,0.10818333333333333,0.8918166666666667,0.2972722222222222,0.07015607183631907,0.8421052631578947,0.8421052631578947,1.108683607222153,1
not7T6Di,50,5,68.83,1.08,0.11471666666666666,3.299831645537222,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,0,0,1,14.268070175438597,0.07569348809758017,0,0,0,0,0,478.0,0.3333333333333333,0.011042052994080603,0.11471666666666666,0.8852833333333333,0.29509444444444444,0.00977534548144299,0.8596491228070176,0.8596491228070176,1.0880238048396615,1
not7T6Di,51,5,69.07,4.76,0.11511666666666666,32.417416443771224,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,1,0,0,0,14.268070175438597,0.33361204013377926,0,0,0,0,0,550.0,0.3333333333333333,0.10847669479969052,0.11511666666666666,0.8848833333333334,0.2949611111111111,0.09598921928333282,0.8771929824561403,0.8771929824561403,1.073231417296409,1
not7T6Di,52,5,72.91,1.1600000000000001,0.12151666666666666,40.14418457953226,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,0,0,1,14.268070175438597,0.08130041314184537,0,0,0,0,0,572.0,0.3333333333333333,0.1343323724199215,0.12151666666666666,0.8784833333333333,0.29282777777777774,0.11800875029802736,0.8947368421052632,0.8947368421052632,1.0541558210626674,1
not7T6Di,53,5,68.51,9.4,0.11418333333333335,37.392809766347085,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,0,0,1,14.268070175438597,0.6588136927011607,0,0,0,0,0,638.0,0.3333333333333333,0.12512559166343742,0.11418333333333335,0.8858166666666667,0.2952722222222222,0.11083833452200059,0.9122807017543859,0.9122807017543859,1.0466965356218842,1
not7T6Di,54,5,70.83,2.68,0.11805,56.356011214421486,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,1,0,0,14.268070175438597,0.18783198898288414,0,0,0,0,0,710.0,0.3333333333333333,0.18858115480110588,0.11805,0.88195,0.2939833333333333,0.16631914947683532,0.9298245614035088,0.9298245614035088,1.030791636610051,1
not7T6Di,55,5,63.23,12.6,0.10538333333333333,29.48822740612863,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,0,0,0,1,14.268070175438597,0.8830906944717686,0,0,0,0,0,679.0,0.3333333333333333,0.0986749036607175,0.10538333333333333,0.8946166666666666,0.2982055555555555,0.08827621339660555,0.9473684210526315,0.9473684210526315,1.0281061649348096,1
not7T6Di,56,5,63.39,4.84,0.10565000000000001,49.492984912566705,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,1,0,0,0,0,0,14.268070175438597,0.33921896517804445,0,0,0,0,0,796.0,0.3333333333333333,0.1656157710284704,0.10565000000000001,0.89435,0.29811666666666664,0.14811846481931248,0.9649122807017544,0.9649122807017544,1.0158046077962957,1
not7T6Di,57,5,66.75,1.6400000000000001,0.11125,49.492984912566705,14,0.4375,3,2,0,7,26,1,0,1,0,0,0,0,1,0,0,1,0,0,0,14.268070175438597,0.11494196340743656,0,0,0,0,0,765.0,0.3333333333333333,0.1656157710284704,0.11125,0.88875,0.29625,0.14719101650155306,0.9824561403508771,0.9824561403508771,1.0,1
qK5agCeH,3,30,5436.99,21.119999999999997,1.00685,4.189935029992178,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,0.18886517048404775,0,0,0,0,0,13.0,1.0,0.014020559111098582,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06867824381238101,1
qK5agCeH,4,30,5453.79,13.2,1.009961111111111,10.708252269472673,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,111.8258064516129,0.11804073155252985,0,0,0,0,0,39.0,1.0,0.0358324610873447,1.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.08101886574741822,1
qK5agCeH,5,30,5464.99,18.8,1.0120351851851852,15.513435037626794,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,0.16811861766572433,0,0,0,0,0,2.0,1.0,0.051911791329528174,1.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.09843881613107944,1
qK5agCeH,6,30,5368.19,126.8,0.9941092592592592,15.253414918196734,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,111.8258064516129,1.1339064212773322,0,0,0,0,0,16.0,1.0,0.05104169968647211,0.9941092592592592,0.0058907407407408074,0.0058907407407408074,0.00030067341981975855,0.08064516129032258,0.0,0.2710167503221216,1
qK5agCeH,7,30,5346.67,51.519999999999996,0.9901240740740741,5.887840577551898,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,0.4607165522413892,0,0,0,0,0,12.0,1.0,0.0197021710989264,0.9901240740740741,0.009875925925925899,0.009875925925925899,0.0001945771823529152,0.0967741935483871,0.0,0.29811672202487405,1
qK5agCeH,8,30,5288.51,88.16,0.9793537037037038,6.79869268479038,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,0,0,0,0,0,1,111.8258064516129,0.7883690070962903,0,0,0,0,0,28.0,1.0,0.02275010757517044,0.9793537037037038,0.020646296296296218,0.020646296296296218,0.000469705461769582,0.11290322580645161,0.0,0.3593982576588011,1
qK5agCeH,9,30,5017.63,300.88,0.9291907407407407,8.956685895029603,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,2.690613281024635,0,0,0,0,0,33.0,1.0,0.029971286698218778,0.9291907407407407,0.0708092592592593,0.0708092592592593,0.0021222446101477627,0.12903225806451613,0.0,0.6184221491438938,1
qK5agCeH,10,30,4341.39,706.24,0.8039611111111111,2.160246899469287,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,6.31553683724687,0,0,0,0,0,32.0,1.0,0.007228720524726876,0.8039611111111111,0.19603888888888887,0.19603888888888887,0.0014171103397557624,0.14516129032258066,0.0,1.1881336179541915,1
qK5agCeH,11,30,3902.67,468.72,0.7227166666666667,2.6246692913372702,32,1.0,8,4,2,16,78,1,0,0,0,1,1,0,0,0,0,1,0,0,0,111.8258064516129,4.1915190676743785,0,0,0,0,0,38.0,1.0,0.008782792736131787,0.7227166666666667,0.2772833333333333,0.2772833333333333,0.0024353220458504087,0.16129032258064516,0.0,1.4611686588378447,1
qK5agCeH,12,30,3824.67,108.0,0.7082722222222222,19.48218559493661,31,0.96875,7,4,2,16,75,1,0,0,0,1,1,0,0,0,0,1,0,0,0,111.8258064516129,0.9657878036116079,0,0,0,0,0,-6.0,0.9615384615384616,0.06519221247870088,0.7082722222222222,0.2917277777777778,0.28050747863247866,0.019018379274828124,0.1774193548387097,0.0,1.419886920902325,1
qK5agCeH,13,30,3546.35,308.32,0.6567314814814814,21.228911104120876,30,0.9375,6,4,2,16,72,1,0,0,0,1,1,0,0,0,1,0,0,0,0,111.8258064516129,2.757145329717879,0,0,0,0,0,-8.0,0.9230769230769231,0.07103718813514381,0.6567314814814814,0.3432685185185186,0.31686324786324793,0.024384830330872104,0.1935483870967742,0.0,1.5227529523496754,1
qK5agCeH,14,30,3466.59,109.76,0.6419611111111111,24.055491403558285,30,0.9375,6,4,2,16,72,1,0,0,0,1,1,0,0,1,0,0,0,0,0,111.8258064516129,0.9815265678186119,0,0,0,0,0,-58.0,0.9230769230769231,0.08049562505286445,0.6419611111111111,0.3580388888888889,0.3304974358974359,0.028820564154344197,0.20967741935483872,0.0,1.4840939248831708,1
qK5agCeH,15,30,2741.47,755.12,0.5076796296296296,28.110891523077353,30,0.9375,6,4,2,16,72,1,0,0,0,1,0,1,0,0,0,0,0,1,0,111.8258064516129,6.752645243177754,0,0,0,0,0,-74.0,0.9230769230769231,0.0940659970724467,0.5076796296296296,0.49232037037037035,0.45444957264957264,0.04631060651796513,0.22580645161290322,0.0,1.835330679436143,1
qK5agCeH,16,30,2204.35,567.12,0.40821296296296294,7.118052168020874,30,0.9375,6,4,2,16,72,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,5.07145906652051,0,0,0,0,0,-60.0,0.9230769230769231,0.023818763408798346,0.40821296296296294,0.5917870370370371,0.5462649572649573,0.01409563542357897,0.24193548387096775,0.0,2.037588703628916,1
qK5agCeH,17,30,1895.39,338.96,0.35099814814814817,6.847546194724712,30,0.9375,6,4,2,16,72,1,0,0,0,1,0,1,0,0,0,0,0,1,0,111.8258064516129,3.0311429065943574,0,0,0,0,0,-75.0,0.9230769230769231,0.022913583504729242,0.35099814814814817,0.6490018518518519,0.5990786324786326,0.014870958127131325,0.25806451612903225,0.0,2.096033068509236,1
qK5agCeH,18,30,1922.27,3.120000000000001,0.3559759259259259,6.236095644623236,28,0.875,5,4,1,16,60,1,0,0,0,1,0,1,0,0,1,0,0,0,0,111.8258064516129,0.027900536548779793,0,0,0,0,0,-65.0,0.7692307692307693,0.020867518704238173,0.3559759259259259,0.6440240740740741,0.49540313390313395,0.013439184411720413,0.27419354838709675,0.0,1.9811368167336552,1
qK5agCeH,19,30,1853.95,98.32,0.34332407407407406,5.887840577551898,28,0.875,5,4,1,16,60,1,0,0,0,1,0,1,0,0,1,0,0,0,0,111.8258064516129,0.8792246004730859,0,0,0,0,0,-61.0,0.7692307692307693,0.0197021710989264,0.34332407407407406,0.6566759259259259,0.5051353276353276,0.01293794144913851,0.2903225806451613,0.0,1.9231414369304674,1
qK5agCeH,20,30,1858.11,25.84,0.3440944444444444,2.160246899469287,26,0.8125,4,4,1,15,56,1,0,0,0,1,0,1,0,1,0,0,0,0,0,111.8258064516129,0.23107367449374025,0,0,0,0,0,-66.0,0.717948717948718,0.007228720524726876,0.3440944444444444,0.6559055555555555,0.4709065527065527,0.004741357951726828,0.3064516129032258,0.0,1.838538048808631,1
qK5agCeH,21,30,1686.27,201.84,0.31227222222222223,20.607442021431645,25,0.78125,3,4,1,15,53,1,0,0,0,1,0,1,0,0,1,0,0,0,0,111.8258064516129,1.8049500951941384,0,0,0,0,0,-20.0,0.6794871794871795,0.0689575988462424,0.31227222222222223,0.6877277777777777,0.46730220797720795,0.04742405621541774,0.3225806451612903,0.0,1.836938622446036,1
qK5agCeH,22,30,1612.67,103.6,0.2986425925925926,21.684607956387456,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,1,0,0,0,0,0,111.8258064516129,0.9264408930940979,0,0,0,0,0,-20.0,0.6410256410256411,0.07256206253252966,0.2986425925925926,0.7013574074074074,0.449588081671415,0.050891940053949175,0.3387096774193548,0.0,1.7955523620209481,1
qK5agCeH,23,30,1409.47,233.2,0.26101296296296295,4.714045207910316,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,2.0853862574280275,0,0,0,0,0,-30.0,0.6410256410256411,0.01577436142011514,0.26101296296296295,0.738987037037037,0.47370963912630587,0.011657048607002236,0.3548387096774194,0.0,1.8081538357342992,1
qK5agCeH,24,30,1362.11,77.36,0.2522425925925926,7.363574011458174,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.6917902267351295,0,0,0,0,0,-38.0,0.6410256410256411,0.02464034023381775,0.2522425925925926,0.7477574074074074,0.47933167141500477,0.01842499693087599,0.3709677419354839,0.0,1.761638685359334,1
qK5agCeH,25,30,1158.75,233.36,0.21458333333333332,4.320493798938574,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,2.086817054174119,0,0,0,0,0,-28.0,0.6410256410256411,0.014457441049453752,0.21458333333333332,0.7854166666666667,0.5034722222222222,0.0113551151575918,0.3870967741935484,0.0,1.7746458201119253,1
qK5agCeH,26,30,1037.15,151.6,0.19206481481481483,6.236095644623236,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,1.3556799169214793,0,0,0,0,0,-23.0,0.6410256410256411,0.020867518704238173,0.19206481481481483,0.8079351851851851,0.5179071699905033,0.016859602588663983,0.4032258064516129,0.0,1.7585317469122925,1
qK5agCeH,27,30,1014.19,52.96,0.18781296296296296,2.160246899469287,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.4735937229562107,0,0,0,0,0,-27.0,0.6410256410256411,0.007228720524726876,0.18781296296296296,0.812187037037037,0.5206327160493828,0.005871073104546737,0.41935483870967744,0.0,1.7109414497287343,1
qK5agCeH,28,30,972.83,71.36,0.1801537037037037,1.8856180831641267,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.6381353487567069,0,0,0,0,0,-23.0,0.6410256410256411,0.006309744568046058,0.1801537037037037,0.8198462962962962,0.5255424976258309,0.005173020714688234,0.43548387096774194,0.0,1.6726269461225904,1
qK5agCeH,29,30,876.27,126.56,0.1622722222222222,1.699673171197595,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,1.1317602261581954,0,0,0,0,0,-24.0,0.6410256410256411,0.00568752689379261,0.1622722222222222,0.8377277777777778,0.5370049857549859,0.004764599265788231,0.45161290322580644,0.0,1.653976369572094,1
qK5agCeH,30,30,889.15,17.119999999999997,0.1646574074074074,0.4714045207910317,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.15309525183176598,0,0,0,0,0,-23.0,0.6410256410256411,0.0015774361420115145,0.1646574074074074,0.8353425925925926,0.5354760208926876,0.0013176995965171556,0.46774193548387094,0.0,1.6039469989807495,1
qK5agCeH,31,30,881.39,37.76,0.16322037037037038,2.6246692913372702,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.3376680320775399,0,0,0,0,0,-29.0,0.6410256410256411,0.008782792736131787,0.16322037037037038,0.8367796296296296,0.5363971984805318,0.007349262052854157,0.4838709677419355,0.0,1.5630992903709688,1
qK5agCeH,32,30,866.03,45.36,0.16037592592592592,2.8284271247461903,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.4056308775168753,0,0,0,0,0,-29.0,0.6410256410256411,0.009464616852069088,0.16037592592592592,0.8396240740740741,0.5382205603038938,0.007946720160884387,0.5,0.0,1.5269284024692782,1
qK5agCeH,33,30,821.63,74.4,0.1521537037037037,5.185449728701348,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.6653204869324411,0,0,0,0,0,-18.0,0.6410256410256411,0.01735179756212666,0.1521537037037037,0.8478462962962963,0.5434912155745489,0.014711657297132192,0.5161290322580645,0.0,1.5008190716954348,1
qK5agCeH,34,30,814.99,36.64,0.15092407407407407,4.96655480858378,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.3276524548549011,0,0,0,0,0,-28.0,0.6410256410256411,0.016619321009469157,0.15092407407407407,0.849075925925926,0.5442794396961065,0.014111065374375219,0.532258064516129,0.0,1.4663141712001249,1
qK5agCeH,35,30,811.23,33.76,0.1502277777777778,7.760297817881877,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.30189811342525813,0,0,0,0,0,-37.0,0.6410256410256411,0.025967876231137006,0.1502277777777778,0.8497722222222222,0.5447257834757835,0.02206677989132492,0.5483870967741935,0.0,1.4330451409779859,1
qK5agCeH,36,30,787.87,53.36,0.14590185185185187,7.760297817881877,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.47717071482143886,0,0,0,0,0,-18.0,0.6410256410256411,0.025967876231137006,0.14590185185185187,0.8540981481481481,0.5474988129154796,0.022179115000354428,0.5645161290322581,0.0,1.4064930735847485,1
qK5agCeH,37,30,765.47,52.4,0.14175370370370372,8.73053390247253,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.4685859343448912,0,0,0,0,0,-19.0,0.6410256410256411,0.02921452618593344,0.14175370370370372,0.8582462962962962,0.5501578822412155,0.025073258897128536,0.5806451612903226,0.0,1.381144231983671,1
qK5agCeH,38,30,718.83,76.64,0.13311666666666666,4.96655480858378,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.6853516413777188,0,0,0,0,0,-29.0,0.6410256410256411,0.016619321009469157,0.13311666666666666,0.8668833333333333,0.5556944444444445,0.01440701239442532,0.5967741935483871,0.0,1.3628339006519357,1
qK5agCeH,39,30,600.03,148.8,0.11111666666666666,4.320493798938574,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,1.3306409738648821,0,0,0,0,0,-27.0,0.6410256410256411,0.014457441049453752,0.11111666666666666,0.8888833333333334,0.5697970085470087,0.012850978391508616,0.6129032258064516,0.0,1.3620084409907292,1
qK5agCeH,40,30,552.51,77.52000000000001,0.10231666666666667,1.247219128924647,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.6932210234812208,0,0,0,0,0,-30.0,0.6410256410256411,0.0041735037408476335,0.10231666666666667,0.8976833333333334,0.5754380341880343,0.0037464847497632402,0.6290322580645161,0.0,1.3452887555529913,1
qK5agCeH,41,30,550.99,31.52,0.10203518518518519,2.8674417556808756,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.2818669589799804,0,0,0,0,0,-23.0,0.6410256410256411,0.009595169458565821,0.10203518518518519,0.8979648148148148,0.5756184710351377,0.008616124565977825,0.6451612903225806,0.0,1.3193516385634059,1
qK5agCeH,42,30,456.99,124.0,0.08462777777777777,2.943920288775949,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,1.108867478220735,0,0,0,0,0,-28.0,0.6410256410256411,0.0098510855494632,0.08462777777777777,0.9153722222222223,0.5867770655270655,0.00901741007071335,0.6612903225806451,0.0,1.3143401109361992,1
qK5agCeH,43,30,360.43,126.56,0.0667462962962963,4.496912521077347,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,1.1317602261581954,0,0,0,0,0,-34.0,0.6410256410256411,0.015047781735966916,0.0667462962962963,0.9332537037037036,0.5982395536562203,0.01404339803761607,0.6774193548387096,0.0,1.3100940671041528,1
qK5agCeH,44,30,225.31,165.12,0.04172407407407407,2.8284271247461903,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,1.4765822419661916,0,0,0,0,0,-34.0,0.6410256410256411,0.009464616852069088,0.04172407407407407,0.9582759259259259,0.6142794396961064,0.009069714477450627,0.6935483870967742,0.0,1.3138778892601082,1
qK5agCeH,45,30,197.15,58.16,0.03650925925925926,1.8856180831641267,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.5200946172041769,0,0,0,0,0,-30.0,0.6410256410256411,0.006309744568046058,0.03650925925925926,0.9634907407407407,0.6176222697056031,0.006079380467751561,0.7096774193548387,0.0,1.2962382609921985,1
qK5agCeH,46,30,159.95,67.2,0.02962037037037037,17.98765008430939,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.6009346333583339,0,0,0,0,0,-70.0,0.6410256410256411,0.060191126943867676,0.02962037037037037,0.9703796296296296,0.6220382241215575,0.05840824347078034,0.7258064516129032,0.0,1.2811229647392886,1
qK5agCeH,47,30,150.43,39.519999999999996,0.027857407407407407,29.454296045832695,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.3534067962845439,0,0,0,0,0,-102.0,0.6410256410256411,0.098561360935271,0.027857407407407407,0.9721425925925926,0.6231683285849953,0.09581569694906863,0.7419354838709677,0.0,1.2613843228572725,1
qK5agCeH,48,30,91.47,88.96000000000001,0.01693888888888889,14.429907214608907,24,0.75,2,4,1,15,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.7955229908267467,0,0,0,0,0,-99.0,0.6410256410256411,0.04828603919198952,0.01693888888888889,0.9830611111111112,0.630167378917379,0.04746812733923188,0.7580645161290323,0.0,1.25167887843997,1
qK5agCeH,49,30,88.43,33.04,0.016375925925925926,47.391982444291145,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.2954595280678474,0,0,0,0,0,0.0,0.5897435897435898,0.158585297026329,0.016375925925925926,0.983624074074074,0.580085992402659,0.1559883159492849,0.7741935483870968,0.0,1.2321641978201308,1
qK5agCeH,50,30,56.83,56.83,0.010524074074074075,45.32107677449864,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,1,0,0,0,0,0,111.8258064516129,1.0,0,0,0,0,0,-6.0,0.5897435897435898,0.15165553435721926,0.010524074074074075,0.9894759259259259,0.5835370845204179,0.15005950027990062,0.7903225806451613,0.0,1.2275209138637282,1
qK5agCeH,51,30,69.95,16.880000000000003,0.012953703703703703,2.8284271247461903,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.15094905671262912,0,0,0,0,0,0.0,0.5897435897435898,0.009464616852069088,0.012953703703703703,0.9870462962962963,0.5821042260208926,0.009342015009698303,0.8064516129032258,0.0,1.2064116617627263,1
qK5agCeH,52,30,80.91,19.04,0.014983333333333333,2.8284271247461903,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.17026481278486125,0,0,0,0,0,0.0,0.5897435897435898,0.009464616852069088,0.014983333333333333,0.9850166666666667,0.580907264957265,0.009322805342902252,0.8225806451612904,0.0,1.1864857608208441,1
qK5agCeH,53,30,104.51,6.399999999999999,0.019353703703703706,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,0,0,0,1,111.8258064516129,0.05723186984365083,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.019353703703703706,0.9806462962962963,0.5783298670465338,0.0,0.8387096774193549,0.0,1.1651790836325953,1
qK5agCeH,54,30,110.99,23.52,0.020553703703703703,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.21032712167541684,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.020553703703703703,0.9794462962962963,0.5776221747388415,0.0,0.8548387096774194,0.0,1.1474966398926474,1
qK5agCeH,55,30,135.23,5.760000000000002,0.025042592592592592,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.05150868285928577,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.025042592592592592,0.9749574074074074,0.574974881291548,0.0,0.8709677419354839,0.0,1.1275695861284045,1
qK5agCeH,56,30,156.83,8.399999999999999,0.029042592592592596,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.07511682916979172,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.029042592592592596,0.9709574074074074,0.5726159069325736,0.0,0.8870967741935484,0.0,1.1087757868970007,1
qK5agCeH,57,30,186.83,0.0,0.03459814814814815,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,1,0,0,0,111.8258064516129,0.0,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.03459814814814815,0.9654018518518519,0.5693395536562204,0.0,0.9032258064516129,0.0,1.0893235801093342,1
qK5agCeH,58,30,194.11,22.72,0.035946296296296296,0.0,22,0.6875,1,4,1,14,46,1,0,0,0,1,0,1,0,0,0,0,1,0,0,111.8258064516129,0.20317313794496047,0,0,0,0,0,0.0,0.5897435897435898,0.0,0.035946296296296296,0.9640537037037037,0.5685444919278253,0.0,0.9193548387096774,0.0,1.0740451242099482,1
