game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move,avg_time_spent_per_move,is_mate_threat,is_checkmate,prev_eval,eval_change,eval_loss,is_inaccuracy,is_mistake,is_blunder,eval_unified,eval_volatility_norm,time_pressure_norm,complexity_material_norm,material_time_pressure_int,time_eval_volatility_int,move_number_norm,cumulative_time_pressure,late_endgame_int
Eohxem4N,1,white,stevenhan,c4,10+5,5,60003.0,600.03,0.0,0.0,1.00005,0.0,12.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,20.923928571428572,0,0,,,,0,0,0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eohxem4N,2,white,stevenhan,e4,10+5,5,60259.0,602.59,244.0,2.44,1.0043166666666667,0.11661290047280112,-13.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,20.923928571428572,0,0,12.0,-25.0,25.0,0,0,0,-13.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.05830645023640056,0.0
Eohxem4N,3,white,stevenhan,Nc3,10+5,5,60171.0,601.71,588.0,5.88,1.00285,0.28101797327052075,8.0,,,,,10.96458946893235,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,20.923928571428572,0,0,-13.0,21.0,0.0,0,0,0,8.0,0.037942961369018834,0.0,1.0,0.0,0.0,0.07142857142857142,0.13254362458110727,0.0
Eohxem4N,4,white,stevenhan,g3,10+5,5,60147.0,601.47,524.0,5.24,1.00245,0.25043098298257294,0.0,,,,,8.65383665716478,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,20.923928571428572,0,0,8.0,-8.0,8.0,0,0,0,0.0,0.029946601366788315,0.0,1.0,0.0,0.0,0.10714285714285714,0.16201546418147372,0.0
Eohxem4N,5,white,stevenhan,Bg2,10+5,5,60483.0,604.83,164.0,1.6400000000000001,1.00805,0.07837916261286634,11.0,,,,,4.642796092394707,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0,20.923928571428572,0,0,0.0,11.0,0.0,0,0,0,11.0,0.016066395671001554,0.0,1.0,0.0,0.0,0.14285714285714285,0.14528820386775224,0.0
Eohxem4N,6,white,stevenhan,Nge2,10+5,5,58587.0,585.87,2396.0,23.96,0.97645,1.1451004489050471,23.0,,,,,9.392668535736913,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0,20.923928571428572,0,0,11.0,12.0,0.0,0,0,0,23.0,0.032503329049689125,0.02354999999999996,1.0,0.02354999999999996,0.0007654533991201776,0.17857142857142858,0.3119235780406347,0.0
Eohxem4N,7,white,stevenhan,O-O,10+5,5,50795.0,507.95,8292.0,82.92,0.8465833333333334,3.9629269291822418,26.0,,,,,6.48074069840786,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1,20.923928571428572,0,0,23.0,3.0,0.0,0,0,0,26.0,0.022426602898271693,0.15341666666666665,1.0,0.15341666666666665,0.0034406146613098483,0.21428571428571427,0.8334954853465787,0.0
Eohxem4N,8,white,stevenhan,f4,10+5,5,50251.0,502.51,1044.0,10.440000000000001,0.8375166666666667,0.49895027907214917,66.0,,,,,19.601587237318874,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,26.0,40.0,0.0,0,0,0,66.0,0.06783129176193978,0.1624833333333333,1.0,0.1624833333333333,0.011021454389785846,0.25,0.791677334562275,0.0
Eohxem4N,9,white,stevenhan,f5,10+5,5,50323.0,503.23,428.0,4.28,0.8387166666666667,0.20455049755065116,37.0,,,,,16.87206764645835,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,66.0,-29.0,29.0,0,0,0,37.0,0.05838578933930458,0.16128333333333333,1.0,0.16128333333333333,0.00941665472394084,0.2857142857142857,0.7264410193387612,0.0
Eohxem4N,10,white,stevenhan,d3,10+5,5,47515.0,475.15,3308.0,33.08,0.7919166666666666,1.5809650605083037,39.0,,,,,13.224556283251582,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,37.0,2.0,0.0,0,0,0,39.0,0.04576357642934072,0.2080833333333334,1.0,0.2080833333333334,0.009522637528671985,0.32142857142857145,0.8118934234557154,0.0
Eohxem4N,11,white,stevenhan,h3,10+5,5,47091.0,470.91,924.0,9.24,0.78485,0.4415996722822469,14.0,,,,,11.343133018115703,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,39.0,-25.0,25.0,0,0,0,14.0,0.03925291130411237,0.21514999999999995,1.0,0.21514999999999995,0.008445263867079774,0.35714285714285715,0.7782303551672183,0.0
Eohxem4N,12,white,stevenhan,g4,10+5,5,44843.0,448.43,2748.0,27.48,0.7473833333333334,1.3133288954887603,-16.0,,,,,22.48456260538674,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,14.0,-30.0,30.0,0,0,0,-16.0,0.07780782789476803,0.2526166666666666,1.0,0.2526166666666666,0.019655554123349978,0.39285714285714285,0.8228219001940135,0.0
Eohxem4N,13,white,stevenhan,cxb5,10+5,5,43003.0,430.03,2340.0,23.4,0.7167166666666667,1.1183368324030927,59.0,,g4g5,g5 Ne8 h4 Nc7 b3 bxc4 dxc4 Be8 Ng3 f6 Qg4 g6,Inaccuracy,30.822070014844883,31,0.96875,8,4,2,15,77,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,-16.0,75.0,0.0,0,0,0,59.0,0.10665977191395276,0.28328333333333333,0.9871794871794872,0.2796514957264957,0.030214935720357584,0.42857142857142855,0.8455538180562503,0.0
Eohxem4N,14,white,stevenhan,Ng3,10+5,5,43091.0,430.91,412.0,4.12,0.7181833333333334,0.1969037499786642,-47.0,,g4g5,g5 Nh5 h4 Nxc3 Nxc3 Nf4 Bxf4 exf4 Nd5 h6 Qh5 hxg5,Mistake,44.4996878890428,30,0.9375,7,4,2,15,74,1,0,1,0,1,0,1,0,0,1,0,0,0,0,20.923928571428572,0,0,59.0,-106.0,106.0,1,0,0,-47.0,0.15399116795858975,0.2818166666666666,0.9487179487179487,0.26736452991452986,0.043397277650196554,0.4642857142857143,0.7992216703364228,0.0
Eohxem4N,15,white,stevenhan,bxc3,10+5,5,43203.0,432.03,388.0,3.88,0.72005,0.18543362862068377,-20.0,,,,,44.976537093120996,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,-47.0,27.0,0.0,0,0,0,-20.0,0.15564130460806963,0.27995000000000003,0.8974358974358975,0.25123717948717955,0.043571783225029095,0.5,0.7583024675553734,0.0
Eohxem4N,16,white,stevenhan,Be3,10+5,5,39059.0,390.59,4644.0,46.44,0.6509833333333332,2.219468482769215,-17.0,,,,,13.490737563232042,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,1,0,0,0,20.923928571428572,0,0,-20.0,3.0,0.0,0,0,0,-17.0,0.04668469673686081,0.34901666666666675,0.8974358974358975,0.31322008547008556,0.016293737239443374,0.5357142857142857,0.8496253435062385,0.0
Eohxem4N,17,white,stevenhan,Qd2,10+5,5,37699.0,376.99,1860.0,18.6,0.6283166666666666,0.8889344052434841,21.0,,,,,18.660713336371206,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,0,1,0,20.923928571428572,0,0,-17.0,38.0,0.0,0,0,0,21.0,0.06457539766960477,0.37168333333333337,0.8974358974358975,0.33356196581196584,0.02400159905716427,0.5714285714285714,0.8519376412554882,0.0
Eohxem4N,18,white,stevenhan,Rf2,10+5,5,34819.0,348.19,3380.0,33.8,0.5803166666666667,1.615375424582245,0.0,,g4g5,g5 Bd8 Rf2 Ba5 Rc1 Nc7 Nh5 c4 dxc4 Bb6 Kh2 Bxe3,Mistake,15.542057635833023,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,1,0,0,20.923928571428572,0,0,21.0,-21.0,21.0,0,0,0,0.0,0.05378328975675714,0.4196833333333333,0.8974358974358975,0.37663888888888886,0.022571950322748356,0.6071428571428571,0.8943508514403082,0.0
Eohxem4N,19,white,stevenhan,Kh2,10+5,5,35059.0,350.59,260.0,2.6,0.5843166666666666,0.12425964804478809,6.0,,,,,8.831760866327848,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,0,0,1,20.923928571428572,0,0,0.0,6.0,0.0,0,0,0,6.0,0.03056230808467466,0.4156833333333334,0.8974358974358975,0.3730491452991454,0.012704242098997847,0.6428571428571429,0.8538197354721229,0.0
Eohxem4N,20,white,stevenhan,g5,10+5,5,34291.0,342.91,1268.0,12.68,0.5715166666666667,0.6060047450799665,0.0,,,,,2.8284271247461903,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,6.0,-6.0,6.0,0,0,0,0.0,0.009787771939242483,0.4284833333333333,0.8974358974358975,0.38453632478632477,0.004193897146433083,0.6785714285714286,0.841428985952515,0.0
Eohxem4N,21,white,stevenhan,Rc1,10+5,5,32403.0,324.03,2388.0,23.88,0.5400499999999999,1.1412770751190537,6.0,,,,,2.8284271247461903,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,1,0,0,20.923928571428572,0,0,0.0,6.0,0.0,0,0,0,6.0,0.009787771939242483,0.4599500000000001,0.8974358974358975,0.4127756410256411,0.004501885703454581,0.7142857142857143,0.8557074663890167,0.0
Eohxem4N,22,white,stevenhan,Rff1,10+5,5,27347.0,273.47,5556.0,55.56,0.4557833333333334,2.655333094372472,74.0,,d2e2,Qe2 Bxg3+ Kxg3 g6 Kh2 Qa3 Qd2 a5 h4 d5 fxg6 fxg6,Inaccuracy,33.559234529741914,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,1,0,0,20.923928571428572,0,0,6.0,68.0,0.0,0,0,0,74.0,0.1161317295958759,0.5442166666666666,0.8974358974358975,0.48839957264957257,0.06320082277490224,0.75,0.9375086312973557,0.0
Eohxem4N,23,white,stevenhan,Qe2,10+5,5,21643.0,216.43,6204.0,62.04,0.3607166666666667,2.9650263710379434,93.0,,g3h5,Nh5 Be8 g6 f6 Nxg7 Kxg7 Bh6+ Kg8 gxh7+ Kxh7 Bxf8 Bg5,Inaccuracy,37.3482113211448,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,0,0,0,1,0,20.923928571428572,0,0,74.0,19.0,0.0,0,0,0,93.0,0.12924348361381338,0.6392833333333333,0.8974358974358975,0.573715811965812,0.08262320501625066,0.7857142857142857,1.0256615765034682,0.0
Eohxem4N,24,white,stevenhan,f6,10+5,5,15507.0,155.07,6636.0,66.36,0.25845,3.1714885554815915,145.0,,g3h5,Nh5 f6 gxf6 Bxf6 Nxf6+ Rxf6 c4 Rb6 Bf3 Qb7 Rf2 h6,Mistake,30.011109054259666,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,93.0,52.0,0.0,0,0,0,145.0,0.10385344154595738,0.7415499999999999,0.8974358974358975,0.6654935897435897,0.07701251957840469,0.8214285714285714,1.11507103396089,0.0
Eohxem4N,25,white,stevenhan,Nf5,10+5,5,15723.0,157.23,284.0,2.84,0.26205,0.1357297694027685,214.0,,,,,49.56028876249837,28,0.875,6,4,2,14,70,1,0,1,0,1,0,1,0,0,1,0,0,0,0,20.923928571428572,0,0,145.0,69.0,0.0,0,0,0,214.0,0.17150337705584878,0.73795,0.8974358974358975,0.6622628205128205,0.12656091709836362,0.8571428571428571,1.0758973833785652,0.0
Eohxem4N,26,white,stevenhan,exf5,10+5,5,15963.0,159.63,260.0,2.6,0.26605,0.12425964804478809,431.0,,,,,121.85875247825064,26,0.8125,5,4,2,13,66,1,0,1,0,1,0,1,0,1,0,0,0,0,0,20.923928571428572,0,0,214.0,217.0,0.0,0,0,0,431.0,0.4216922075249673,0.73395,0.8461538461538461,0.6210346153846154,0.30950099571294976,0.8928571428571429,1.0392959320195738,0.0
Eohxem4N,27,white,stevenhan,Qg4,10+5,5,15587.0,155.87,876.0,8.76,0.2597833333333333,0.418659429566286,505.0,,,,,123.48909083621741,26,0.8125,5,4,2,13,66,1,0,1,0,1,0,1,0,0,0,0,0,1,0,20.923928571428572,0,0,431.0,74.0,0.0,0,0,0,505.0,0.427333993340117,0.7402166666666667,0.8461538461538461,0.6263371794871796,0.316319744103577,0.9285714285714286,1.0163093948916742,0.0
Eohxem4N,28,white,stevenhan,Qxh4,10+5,5,14916.0,149.16,1171.0,11.71,0.2486,0.5596463379247957,494.0,,,,,32.601976763516795,24,0.75,5,4,1,12,56,1,0,1,0,1,0,1,0,0,0,0,0,1,0,20.923928571428572,0,0,505.0,-11.0,11.0,0,0,0,494.0,0.1128191391384778,0.7514000000000001,0.717948717948718,0.5394666666666668,0.08477230114865222,0.9642857142857143,1.0,0.0
IKceIQdM,1,black,stevenhan,c5,10+0,0,60003.0,600.03,0.0,0.0,1.00005,0.0,32.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,12.631463414634146,0,0,,,,0,0,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IKceIQdM,2,black,stevenhan,g6,10+0,0,59747.0,597.47,256.0,2.56,0.9957833333333334,0.20266852034215763,64.0,,d7d6,d6 c3 Nf6 h3 Nc6 Bd3 e5 O-O Be7 Bc2,Inaccuracy,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0,12.631463414634146,0,0,32.0,32.0,32.0,0,0,0,64.0,0.0,0.004216666666666646,1.0,0.004216666666666646,0.0,0.024390243902439025,0.10133426017107881,0.0
IKceIQdM,3,black,stevenhan,cxd4,10+0,0,58979.0,589.79,768.0,7.68,0.9829833333333332,0.6080055610264729,54.0,,,,,13.366625103842281,31,0.96875,8,4,2,15,77,0,0,0,0,1,1,0,0,1,0,0,0,0,0,12.631463414634146,0,0,64.0,-10.0,0.0,0,0,0,54.0,0.04625520557666892,0.01701666666666679,0.9871794871794872,0.0167985042735044,0.0007871094148963219,0.04878048780487805,0.2702246937895435,0.0
IKceIQdM,4,black,stevenhan,Bg7,10+0,0,58731.0,587.31,248.0,2.48,0.97885,0.1963351290814652,63.0,,,,,4.4969125210773475,30,0.9375,7,4,2,15,74,0,0,0,0,1,1,0,0,0,0,1,0,0,0,12.631463414634146,0,0,54.0,9.0,9.0,0,0,0,63.0,0.015561565578953607,0.021150000000000002,0.9487179487179487,0.020065384615384617,0.0003291271119948688,0.07317073170731707,0.2517523026125239,0.0
IKceIQdM,5,black,stevenhan,Nc6,10+0,0,58595.0,585.95,136.0,1.36,0.9765833333333334,0.10766765143177123,32.0,,,,,13.021349989749739,30,0.9375,7,4,2,15,74,0,0,0,0,1,1,0,0,0,1,0,0,0,0,12.631463414634146,0,0,63.0,-31.0,0.0,0,0,0,32.0,0.04506038105972578,0.02341666666666664,0.9487179487179487,0.02221581196581194,0.0010551639231485776,0.0975609756097561,0.2229353723763734,0.0
IKceIQdM,6,black,stevenhan,Nf6,10+0,0,57963.0,579.63,632.0,6.32,0.96605,0.5003379095947016,45.0,,,,,12.710450643291745,30,0.9375,7,4,2,15,74,0,0,0,0,1,1,0,0,0,1,0,0,0,0,12.631463414634146,0,0,32.0,13.0,13.0,0,0,0,45.0,0.04398451388515135,0.033950000000000036,0.9487179487179487,0.03220897435897439,0.0014932742464008899,0.12195121951219512,0.2691691285794281,0.0
IKceIQdM,7,black,stevenhan,O-O,10+0,0,57675.0,576.75,288.0,2.88,0.96125,0.2280020853849273,0.0,,,,,18.90913947157711,30,0.9375,7,4,2,15,74,0,0,1,0,1,1,0,0,0,0,0,0,0,1,12.631463414634146,0,0,45.0,-45.0,0.0,0,0,0,0.0,0.0654350762994231,0.03874999999999995,0.9487179487179487,0.03676282051282047,0.002535609206602642,0.14634146341463414,0.26328812240878513,0.0
IKceIQdM,8,black,stevenhan,d5,10+0,0,55859.0,558.59,1816.0,18.16,0.9309833333333334,1.4376798161771807,-14.0,,,,,25.170529504870483,30,0.9375,7,4,2,15,74,0,0,1,0,1,1,0,0,1,0,0,0,0,0,12.631463414634146,0,0,0.0,-14.0,0.0,0,0,0,-14.0,0.08710261623083317,0.06901666666666662,0.9487179487179487,0.06547735042735038,0.006011532230197998,0.17073170731707318,0.4100870841298346,0.0
IKceIQdM,9,black,stevenhan,bxc6,10+0,0,55531.0,555.31,328.0,3.28,0.9255166666666664,0.25966904168838945,-63.0,,,,,27.01028610651052,28,0.875,6,4,2,14,70,0,0,1,0,1,1,0,0,1,0,0,0,0,0,12.631463414634146,0,0,-14.0,-49.0,0.0,0,0,0,-63.0,0.09346909386888946,0.07448333333333357,0.8974358974358975,0.06684401709401731,0.006961889675001139,0.1951219512195122,0.3933739683030073,0.0
IKceIQdM,10,black,stevenhan,Be6,10+0,0,50243.0,502.43,5288.0,52.88,0.8373833333333334,4.186371623317694,-20.0,,,,,21.82251640444388,28,0.875,6,4,2,14,70,0,1,1,0,1,0,1,0,0,0,1,0,0,0,12.631463414634146,0,0,-63.0,43.0,43.0,0,0,0,-20.0,0.07551681704588428,0.16261666666666663,0.8974358974358975,0.14593803418803417,0.012280293065278213,0.21951219512195122,0.772673733804476,0.0
IKceIQdM,11,black,stevenhan,dxe4,10+0,0,48139.0,481.39,2104.0,21.04,0.8023166666666667,1.6656819015621078,-121.0,,,,,41.38437708443449,27,0.84375,6,4,2,13,69,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-20.0,-101.0,0.0,0,0,0,-121.0,0.1432106350579585,0.19768333333333332,0.8846153846153846,0.17487371794871792,0.02831035570704076,0.24390243902439024,0.8538562945097152,0.0
IKceIQdM,12,black,stevenhan,exf3,10+0,0,46659.0,466.59,1480.0,14.8,0.77765,1.1716773832280987,-313.0,,d8a5,Qa5 Rd4 exf3 Qxf3 Bd5 Nxd5 Nxd5 Bc4 Nxe3 Qxe3 Qb6 Rd3 Qxb2+ Kd1,Inaccuracy,121.52457456095958,26,0.8125,6,4,2,12,68,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-121.0,-192.0,0.0,0,0,0,-313.0,0.42053578485706156,0.22235000000000005,0.8717948717948718,0.19384358974358978,0.09350613176296765,0.2682926829268293,0.8803413852362473,0.0
IKceIQdM,13,black,stevenhan,Bxg4,10+0,0,41291.0,412.91,5368.0,53.68,0.6881833333333334,4.249705535924617,-459.0,,,,,138.41322993927358,24,0.75,5,4,1,12,56,0,1,1,0,1,0,1,0,0,0,1,0,0,0,12.631463414634146,0,0,-313.0,-146.0,0.0,0,0,0,-459.0,0.47897897604171397,0.31181666666666663,0.717948717948718,0.22386837606837603,0.14935362771274044,0.2926829268292683,1.1395232429815065,0.0
IKceIQdM,14,black,stevenhan,Bxf3,10+0,0,40723.0,407.23,568.0,5.68,0.6787166666666667,0.4496707795091622,-435.0,,,,,63.923565468629974,22,0.6875,4,3,1,12,48,0,1,1,0,1,0,1,0,0,0,1,0,0,0,12.631463414634146,0,0,-459.0,24.0,24.0,0,0,0,-435.0,0.2212074954578619,0.32128333333333325,0.6153846153846154,0.19771282051282046,0.07107028149902005,0.3170731707317073,1.090248067019196,0.0
IKceIQdM,15,black,stevenhan,Kxf8,10+0,0,38987.0,389.87,1736.0,17.36,0.6497833333333334,1.3743459035702563,-442.0,,,,,10.077477638553981,20,0.625,4,2,1,11,42,0,1,1,0,1,0,1,0,0,0,0,0,0,1,12.631463414634146,0,0,-435.0,-7.0,0.0,0,0,0,-442.0,0.034873110919495014,0.3502166666666666,0.5384615384615384,0.18857820512820508,0.012213144662522477,0.34146341463414637,1.109187922789267,0.0
IKceIQdM,16,black,stevenhan,Nd5,10+0,0,37003.0,370.03,1984.0,19.84,0.6167166666666666,1.5706810326517215,-362.0,,,,,36.175498153676706,20,0.625,4,2,1,11,42,0,1,1,0,1,0,1,0,0,1,0,0,0,0,12.631463414634146,0,0,-442.0,80.0,80.0,0,0,0,-362.0,0.12518530975000758,0.3832833333333334,0.5384615384615384,0.20638333333333336,0.04798144280534875,0.36585365853658536,1.1380312421556702,0.0
IKceIQdM,17,black,stevenhan,cxd5,10+0,0,36475.0,364.75,528.0,5.28,0.6079166666666667,0.41800382320570006,-349.0,,,,,41.12041936664665,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-362.0,13.0,13.0,0,0,0,-349.0,0.14229720938730697,0.39208333333333334,0.48717948717948717,0.19101495726495726,0.05579236418060661,0.3902439024390244,1.0956766880997897,0.0
IKceIQdM,18,black,stevenhan,e5,10+0,0,35795.0,357.95,680.0,6.8,0.5965833333333334,0.5383382571588561,-355.0,,,,,5.312459150169743,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-349.0,-6.0,0.0,0,0,0,-355.0,0.0183837646526139,0.40341666666666665,0.48717948717948717,0.19653632478632477,0.007416317056941991,0.4146341463414634,1.0647134419364044,0.0
IKceIQdM,19,black,stevenhan,Kg8,10+0,0,34395.0,343.95,1400.0,14.0,0.5732499999999999,1.1083434706211743,-357.0,,,,,3.39934634239519,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,0,0,0,0,0,1,12.631463414634146,0,0,-355.0,-2.0,0.0,0,0,0,-357.0,0.011763437866495459,0.4267500000000001,0.48717948717948717,0.2079038461538462,0.005020047109526938,0.43902439024390244,1.067009759235603,0.0
IKceIQdM,20,black,stevenhan,e4,10+0,0,33627.0,336.27,768.0,7.68,0.56045,0.6080055610264729,-365.0,,,,,4.320493798938574,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-357.0,-8.0,0.0,0,0,0,-365.0,0.014951068598847797,0.43955,0.48717948717948717,0.21413974358974358,0.006571742202623549,0.4634146341463415,1.0440595493251463,0.0
IKceIQdM,21,black,stevenhan,a6,10+0,0,32995.0,329.95,632.0,6.32,0.5499166666666666,0.5003379095947016,-438.0,,,,,36.444783196257625,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-365.0,-73.0,0.0,0,0,0,-438.0,0.12611717062786834,0.4500833333333334,0.48717948717948717,0.21927136752136756,0.05676323654675975,0.4878048780487805,1.0181680426713156,0.0
IKceIQdM,22,black,stevenhan,Rc8,10+0,0,32115.0,321.15,880.0,8.8,0.53525,0.6966730386761668,-444.0,,,,,35.91038228083288,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,0,0,0,1,0,0,12.631463414634146,0,0,-438.0,-6.0,0.0,0,0,0,-444.0,0.12426787628383634,0.46475,0.48717948717948717,0.22641666666666665,0.05775349550291294,0.5121951219512195,1.0035546333988088,0.0
IKceIQdM,23,black,stevenhan,d4,10+0,0,30587.0,305.87,1528.0,15.28,0.5097833333333334,1.2096777307922533,-484.0,,,,,20.417857108151406,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-444.0,-40.0,0.0,0,0,0,-484.0,0.07065599361360961,0.49021666666666663,0.48717948717948717,0.23882350427350424,0.034636745669284985,0.5365853658536586,1.0125165071985238,0.0
IKceIQdM,24,black,stevenhan,d3,10+0,0,28603.0,286.03,1984.0,19.84,0.4767166666666666,1.5706810326517215,-400.0,,g7h6,Bh6+ Kb1 Be2 Re1 d3 c3 Bd2 Rg1 Bf4 Re1 g5 Bd4 h5 Bd1,Inaccuracy,34.30581421404962,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-484.0,84.0,84.0,0,0,0,-400.0,0.11871526856017967,0.5232833333333333,0.48717948717948717,0.25493290598290597,0.06212172144973268,0.5609756097560976,1.0357733624257406,0.0
IKceIQdM,25,black,stevenhan,Bh6+,10+0,0,26203.0,262.03,2400.0,24.0,0.4367166666666666,1.9000173782077276,-533.0,,,,,54.92014404771916,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,0,0,1,0,0,0,12.631463414634146,0,0,-400.0,-133.0,0.0,0,0,0,-533.0,0.19005115603169642,0.5632833333333334,0.48717948717948717,0.27442008547008545,0.1070526486733874,0.5853658536585366,1.07034312305702,0.0
IKceIQdM,26,black,stevenhan,Be2,10+0,0,23027.0,230.27,3176.0,31.76,0.3837833333333333,2.514356330494893,-520.0,,,,,59.86837414046103,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,0,0,1,0,0,0,12.631463414634146,0,0,-533.0,13.0,13.0,0,0,0,-520.0,0.20717450604729923,0.6162166666666666,0.48717948717948717,0.3002081196581196,0.1276643835347799,0.6097560975609756,1.1258820925738613,0.0
IKceIQdM,27,black,stevenhan,Kf8,10+0,0,22515.0,225.15,512.0,5.12,0.37525,0.40533704068431525,-509.0,,,,,9.809292646374775,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,0,0,0,0,0,1,12.631463414634146,0,0,-520.0,11.0,11.0,0,0,0,-509.0,0.033945056766000375,0.62475,0.48717948717948717,0.30436538461538465,0.021207174214558734,0.6341463414634146,1.0991952388001744,0.0
IKceIQdM,28,black,stevenhan,f5,10+0,0,21131.0,211.31,1384.0,13.84,0.3521833333333333,1.0956766880997895,-524.0,,,,,6.342099196813483,18,0.5625,3,2,1,10,38,0,1,1,0,1,0,1,0,1,0,0,0,0,0,12.631463414634146,0,0,-509.0,-15.0,0.0,0,0,0,-524.0,0.02194683398817766,0.6478166666666667,0.48717948717948717,0.3156029914529915,0.014217524838107959,0.6585365853658537,1.0990695762751606,0.0
IKceIQdM,29,black,stevenhan,Bxd1,10+0,0,20123.0,201.23,1008.0,10.08,0.3353833333333333,0.7980072988472456,-588.0,,,,,34.25719713513579,17,0.53125,2,2,1,10,35,0,1,1,0,1,0,0,1,0,0,1,0,0,0,12.631463414634146,0,0,-524.0,-64.0,0.0,0,0,0,-588.0,0.11854702916076314,0.6646166666666666,0.44871794871794873,0.29822542735042734,0.07878833136406252,0.6829268292682927,1.0886881184328188,0.6829268292682927
