game_id,move_number,color,username,move,time_control,increment_sec,time_left_cs,time_left_sec,time_spent_cs,time_spent_sec,time_left_ratio,time_spent_ratio,eval,mate,best_move,variation,judgment,eval_volatility,pieces_remaining,material_density,num_minor_pieces,num_rooks,num_queens,num_pawns,complexity_material_score,white_castled_king,white_castled_queen,black_castled_king,black_castled_queen,queen_present,is_opening,is_middlegame,is_endgame,is_pawn_move,is_knight_move,is_bishop_move,is_rook_move,is_queen_move,is_king_move
MX2B8duE,22,white,ricjimenez_50,Rb1,10+0,0,50779.0,507.79,1120.0,11.2,0.8463166666666667,0.018666666666666665,43.0,,a2a4,a4 Raxa6 Nxa6 Rxa6 axb5 Ra8 Rd3 g5 g3 h5 Rb1 Rb8 Ra3 Rxb5,Blunder,181.3798959826217,22,0.6875,3,3,2,12,54,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,22,black,stevenhan,Bf8,10+0,0,44075.0,440.75,504.0,5.04,0.7345833333333334,0.0084,35.0,,,,,189.532758821969,22,0.6875,3,3,2,12,54,1,0,1,0,1,0,1,0,0,0,1,0,0,0
MX2B8duE,23,white,ricjimenez_50,a4,10+0,0,48971.0,489.71,1808.0,18.08,0.8161833333333333,0.03013333333333333,-8.0,,,,,22.395436042987765,22,0.6875,3,3,2,12,54,1,0,1,0,1,0,1,0,1,0,0,0,0,0
MX2B8duE,23,black,stevenhan,bxa4,10+0,0,42755.0,427.55,1320.0,13.2,0.7125833333333333,0.022,-9.0,,,,,20.51016008388688,21,0.65625,3,3,2,11,53,1,0,1,0,1,0,1,0,1,0,0,0,0,0
MX2B8duE,24,white,ricjimenez_50,Nxa4,10+0,0,47611.0,476.11,1360.0,13.6,0.7935166666666666,0.022666666666666665,-12.0,,,,,1.699673171197595,20,0.625,2,3,2,11,50,1,0,1,0,1,0,1,0,0,1,0,0,0,0
MX2B8duE,24,black,stevenhan,Rbxa6,10+0,0,42635.0,426.35,120.0,1.2,0.7105833333333333,0.002,-16.0,,,,,2.8674417556808756,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,25,white,ricjimenez_50,Nb2,10+0,0,47395.0,473.95,216.0,2.16,0.7899166666666666,0.0036000000000000003,-44.0,,,,,14.236104336041748,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,1,0,0,0,0
MX2B8duE,25,black,stevenhan,Rb6,10+0,0,42203.0,422.03,432.0,4.32,0.7033833333333332,0.007200000000000001,8.0,,,,,21.24983660067897,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,26,white,ricjimenez_50,c3,10+0,0,46475.0,464.75,920.0,9.2,0.7745833333333333,0.015333333333333332,8.0,,,,,24.513035081133648,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,1,0,0,0,0,0
MX2B8duE,26,black,stevenhan,Ra3,10+0,0,41555.0,415.55,648.0,6.48,0.6925833333333333,0.0108,6.0,,,,,0.9428090415820634,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,27,white,ricjimenez_50,Rc1,10+0,0,45651.0,456.51,824.0,8.24,0.76085,0.013733333333333334,0.0,,,,,3.39934634239519,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,27,black,stevenhan,Rc6,10+0,0,38987.0,389.87,2568.0,25.68,0.6497833333333334,0.0428,11.0,,,,,4.4969125210773475,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,28,white,ricjimenez_50,Nd1,10+0,0,43195.0,431.95,2456.0,24.56,0.7199166666666666,0.04093333333333333,4.0,,,,,4.546060565661952,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,1,0,0,0,0
MX2B8duE,28,black,stevenhan,Rb3,10+0,0,37443.0,374.43,1544.0,15.44,0.62405,0.025733333333333334,91.0,,a3a2,Ra2 Kf1 Be7 Rb1 Kg7 c4 dxc4 b5 Rc8 Rc1 Ra5 Nc3 Bb4 Ne4,Inaccuracy,39.46587837050577,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,29,white,ricjimenez_50,Ra1,10+0,0,42491.0,424.91,704.0,7.04,0.7081833333333334,0.011733333333333333,79.0,,,,,38.49675310984031,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,0,0,0,1,0,0
MX2B8duE,29,black,stevenhan,f6,10+0,0,33611.0,336.11,3832.0,38.32,0.5601833333333334,0.06386666666666667,142.0,,c6c8,Rc8 Ra6 Bg7 Kf2 g5 g3 gxf4 gxf4 f6 Rxe6 fxe5 Rxd5 exf4 b5,Inaccuracy,27.313000567495326,19,0.59375,2,2,2,11,45,1,0,1,0,1,0,1,0,1,0,0,0,0,0
MX2B8duE,30,white,ricjimenez_50,exf6,10+0,0,41755.0,417.55,736.0,7.36,0.6959166666666667,0.012266666666666667,113.0,,,,,25.746628689770024,18,0.5625,2,2,2,10,44,1,0,1,0,1,0,1,0,1,0,0,0,0,0
MX2B8duE,30,black,stevenhan,Kf7,10+0,0,33499.0,334.99,112.0,1.12,0.5583166666666667,0.0018666666666666669,131.0,,,,,11.953614051360738,18,0.5625,2,2,2,10,44,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,31,white,ricjimenez_50,Kf2,10+0,0,41451.0,414.51,304.0,3.04,0.69085,0.005066666666666666,119.0,,,,,7.483314773547883,18,0.5625,2,2,2,10,44,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,31,black,stevenhan,Kxf6,10+0,0,33067.0,330.67,432.0,4.32,0.5511166666666667,0.007200000000000001,113.0,,,,,7.483314773547883,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,32,white,ricjimenez_50,Ke2,10+0,0,41107.0,411.07,344.0,3.44,0.6851166666666667,0.005733333333333333,90.0,,,,,12.498888839501783,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,32,black,stevenhan,Kf5,10+0,0,32107.0,321.07,960.0,9.6,0.5351166666666667,0.016,249.0,,f8g7,Bg7,Mistake,70.16330158201572,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,33,white,ricjimenez_50,Kd3,10+0,0,40851.0,408.51,256.0,2.56,0.68085,0.004266666666666667,0.0,,a1a7,Ra7 Kf6 Kd2 Rb1 Ra4 Rxd1+ Kxd1 Rxc3 Ra6 Rb3 Rb6 Rb2 g4 h6,Blunder,102.9465880930495,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,33,black,stevenhan,Bg7,10+0,0,31987.0,319.87,120.0,1.2,0.5331166666666667,0.002,0.0,,,,,117.37972567696688,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,1,0,0,0
MX2B8duE,34,white,ricjimenez_50,Kc2,10+0,0,38363.0,383.63,2488.0,24.88,0.6393833333333333,0.041466666666666666,-442.0,,d1e3,Ne3+ Kf6 Nd1 Kf5,Blunder,208.360798189636,17,0.53125,2,2,2,9,43,1,0,1,0,1,0,1,0,0,0,0,0,0,1
MX2B8duE,34,black,stevenhan,Rbxc3+,10+0,0,24891.0,248.91,7096.0,70.96,0.41485,0.11826666666666666,-456.0,,,,,211.73778332855213,16,0.5,2,1,2,9,38,1,0,1,0,1,0,0,1,0,0,0,1,0,0
MX2B8duE,35,white,ricjimenez_50,Nxc3,10+0,0,38179.0,381.79,184.0,1.84,0.6363166666666668,0.0030666666666666668,-459.0,,,,,7.408703590297623,15,0.46875,1,1,2,9,35,1,0,1,0,1,0,0,1,0,1,0,0,0,0
MX2B8duE,35,black,stevenhan,Bxd4,10+0,0,23203.0,232.03,1688.0,16.88,0.38671666666666665,0.028133333333333333,-436.0,,,,,10.208928554075703,14,0.4375,0,1,2,9,32,1,0,1,0,1,0,0,1,0,0,1,0,0,0
MX2B8duE,36,white,ricjimenez_50,Ra3,10+0,0,37987.0,379.87,192.0,1.92,0.6331166666666667,0.0031999999999999997,-475.0,,,,,16.006942938057293,14,0.4375,0,1,2,9,32,1,0,1,0,1,0,0,1,0,0,0,1,0,0
MX2B8duE,36,black,stevenhan,Kxf4,10+0,0,13779.0,137.79,9424.0,94.24,0.22965,0.15706666666666666,-487.0,,,,,21.77154105707724,13,0.40625,0,1,2,8,31,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,37,white,ricjimenez_50,b5,10+0,0,29123.0,291.23,8864.0,88.64,0.4853833333333334,0.14773333333333333,-530.0,,,,,23.612614331233114,13,0.40625,0,1,2,8,31,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,37,black,stevenhan,Rxc3+,10+0,0,13619.0,136.19,160.0,1.6,0.22698333333333334,0.002666666666666667,-559.0,,,,,29.578520735305354,12,0.375,0,0,2,8,26,1,0,1,0,1,0,0,1,0,0,0,1,0,0
MX2B8duE,38,white,ricjimenez_50,Rxc3,10+0,0,28811.0,288.11,312.0,3.12,0.48018333333333335,0.0052,-577.0,,,,,19.362047641943473,11,0.34375,0,0,2,8,26,1,0,1,0,1,0,0,1,0,0,0,1,0,0
MX2B8duE,38,black,stevenhan,Bxc3,10+0,0,13619.0,136.19,0.0,,0.22698333333333334,0.0,-555.0,,,,,9.568466729604882,10,0.3125,0,0,2,8,26,1,0,1,0,1,0,0,1,0,0,1,0,0,0
MX2B8duE,39,white,ricjimenez_50,Kxc3,10+0,0,28723.0,287.23,88.0,0.88,0.4787166666666667,0.0014666666666666667,-574.0,,,,,9.741092797468305,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,39,black,stevenhan,Ke3,10+0,0,13579.0,135.79,40.0,0.4,0.22631666666666667,0.0006666666666666668,-30.0,,f4e5,Ke5 Kb3 Kd6 Kb4 e5 Ka5 Kc7 Ka6 Kb8 Kb6 d4 Kc6 d3 Kd5,Blunder,252.08508263855856,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,40,white,ricjimenez_50,b6,10+0,0,28435.0,284.35,288.0,2.88,0.4739166666666667,0.0048,-31.0,,,,,256.20868230582835,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,40,black,stevenhan,d4+,10+0,0,13507.0,135.07,72.0,0.72,0.22511666666666666,0.0012,-50.0,,,,,9.201449161228174,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,41,white,ricjimenez_50,Kc4,10+0,0,26931.0,269.31,1504.0,15.04,0.44885,0.025066666666666664,-122.0,,c3b4,Kb4 d3 b7 d2 b8=Q d1=Q Qg3+ Ke2 Qg4+ Ke1 Qxe6+ Qe2 Qf6 Qd2+,Inaccuracy,39.19467083956978,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,41,black,stevenhan,d3,10+0,0,13235.0,132.35,272.0,2.72,0.22058333333333333,0.004533333333333334,-103.0,,,,,30.466739606039603,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,42,white,ricjimenez_50,b7,10+0,0,26803.0,268.03,128.0,1.28,0.4467166666666666,0.0021333333333333334,-111.0,,,,,7.788880963698615,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,42,black,stevenhan,d2,10+0,0,12499.0,124.99,736.0,7.36,0.20831666666666665,0.012266666666666667,-107.0,,,,,3.265986323710904,9,0.28125,0,0,2,7,25,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,43,white,ricjimenez_50,b8=Q,10+0,0,26099.0,260.99,704.0,7.04,0.43498333333333333,0.011733333333333333,-105.0,,,,,2.494438257849294,9,0.28125,0,0,3,6,33,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,43,black,stevenhan,d1=Q,10+0,0,12499.0,124.99,0.0,,0.20831666666666665,0.0,-120.0,,,,,6.649979114420002,9,0.28125,0,0,4,5,41,1,0,1,0,1,0,0,1,1,0,0,0,0,0
MX2B8duE,44,white,ricjimenez_50,Qe5+,10+0,0,25235.0,252.35,864.0,8.64,0.4205833333333333,0.014400000000000001,-395.0,,b8b6,Qb6+ Kd2 Qxe6 Qe2+ Kd5 Qxg2+ Kc5 Qf2+ Kc6 Qf3+ Kc7 Qe3 Qg4 Kd3,Blunder,133.31249837214148,9,0.28125,0,0,4,5,41,1,0,1,0,1,0,0,1,0,0,0,0,1,0
MX2B8duE,44,black,stevenhan,Kf2,10+0,0,12331.0,123.31,168.0,1.68,0.20551666666666668,0.0028,-399.0,,,,,130.5892627881617,9,0.28125,0,0,4,5,41,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,45,white,ricjimenez_50,Qxe6,10+0,0,22243.0,222.43,2992.0,29.92,0.3707166666666667,0.04986666666666667,-931.0,,e5g3,Qg3+ Kg1 Qe3+ Kxg2 Qxe6 Qf1+ Kb3 Qf3+ Kc4 Kxh2 Qe7 h5 Qh4+ Kg2,Blunder,251.73531072669695,8,0.25,0,0,3,5,32,1,0,1,0,1,0,0,1,0,0,0,0,1,0
MX2B8duE,45,black,stevenhan,Qe2+,10+0,0,12163.0,121.63,168.0,1.68,0.20271666666666666,0.0028,-884.0,,,,,240.47591702011798,8,0.25,0,0,3,5,32,1,0,1,0,1,0,0,1,0,0,0,0,1,0
MX2B8duE,46,white,ricjimenez_50,Qxe2+,10+0,0,21875.0,218.75,368.0,3.68,0.3645833333333333,0.0061333333333333335,-1035.0,,,,,63.09252464964979,7,0.21875,0,0,2,5,23,1,0,1,0,1,0,0,1,0,0,0,0,1,0
MX2B8duE,46,black,stevenhan,Kxe2,10+0,0,12163.0,121.63,0.0,,0.20271666666666666,0.0,-1088.0,,,,,86.42659055843609,6,0.1875,0,0,2,4,22,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,47,white,ricjimenez_50,Kd4,10+0,0,21835.0,218.35,40.0,0.4,0.36391666666666667,0.0006666666666666668,-980.0,,,,,44.0933353492591,6,0.1875,0,0,2,4,22,1,0,1,0,1,0,0,1,0,0,0,0,0,1
MX2B8duE,47,black,stevenhan,Kf2,10+0,0,12080.0,120.8,83.0,0.83,0.20133333333333334,0.0013833333333333332,-779.0,,,,,128.03905654135383,6,0.1875,0,0,2,4,22,1,0,1,0,1,0,0,1,0,0,0,0,0,1
WD9zWbUJ,1,white,Ivanmaleuski,c4,10+0,0,60003.0,600.03,-3.0,-0.03,1.0000499999999999,-4.9999999999999996e-05,23.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0
WD9zWbUJ,1,black,stevenhan,Nf6,10+0,0,60003.0,600.03,-3.0,-0.03,1.0000499999999999,-4.9999999999999996e-05,29.0,,,,,,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0
WD9zWbUJ,2,white,Ivanmaleuski,Nc3,10+0,0,59843.0,598.43,160.0,1.6,0.9973833333333333,0.002666666666666667,8.0,,,,,8.831760866327848,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,1,0,0,0,0
WD9zWbUJ,2,black,stevenhan,g6,10+0,0,59763.0,597.63,240.0,2.4,0.99605,0.004,51.0,,,,,17.55625877635159,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0
WD9zWbUJ,3,white,Ivanmaleuski,g3,10+0,0,59691.0,596.91,152.0,1.52,0.9948499999999999,0.002533333333333333,18.0,,,,,18.372685039360892,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,1,0,0,0,0,0
WD9zWbUJ,3,black,stevenhan,Bg7,10+0,0,59603.0,596.03,160.0,1.6,0.9933833333333333,0.002666666666666667,27.0,,,,,13.92838827718412,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0
WD9zWbUJ,4,white,Ivanmaleuski,Bg2,10+0,0,59515.0,595.15,176.0,1.76,0.9919166666666667,0.0029333333333333334,19.0,,,,,4.027681991198191,32,1.0,8,4,2,16,78,0,0,0,0,1,1,0,0,0,0,1,0,0,0
WD9zWbUJ,4,black,stevenhan,O-O,10+0,0,59555.0,595.55,48.0,0.48,0.9925833333333333,0.0007999999999999999,21.0,,,,,3.39934634239519,32,1.0,8,4,2,16,78,0,0,1,0,1,1,0,0,0,0,0,0,0,1
WD9zWbUJ,5,white,Ivanmaleuski,e3,10+0,0,59363.0,593.63,152.0,1.52,0.9893833333333333,0.002533333333333333,12.0,,,,,3.8586123009300755,32,1.0,8,4,2,16,78,0,0,1,0,1,1,0,0,1,0,0,0,0,0
WD9zWbUJ,5,black,stevenhan,e5,10+0,0,57603.0,576.03,1952.0,19.52,0.96005,0.03253333333333333,17.0,,,,,3.681787005729087,32,1.0,8,4,2,16,78,0,0,1,0,1,1,0,0,1,0,0,0,0,0
WD9zWbUJ,6,white,Ivanmaleuski,Nge2,10+0,0,59155.0,591.55,208.0,2.08,0.9859166666666666,0.003466666666666667,0.0,,,,,7.133644853010899,32,1.0,8,4,2,16,78,0,0,1,0,1,1,0,0,0,1,0,0,0,0
WD9zWbUJ,6,black,stevenhan,Nh5,10+0,0,55515.0,555.15,2088.0,20.88,0.92525,0.0348,65.0,,c7c6,c6 d4 exd4 exd4 d5 cxd5 Nxd5 Nxd5 cxd5 O-O,Inaccuracy,27.52372713779069,32,1.0,8,4,2,16,78,0,0,1,0,1,1,0,0,0,1,0,0,0,0
WD9zWbUJ,7,white,Ivanmaleuski,O-O,10+0,0,58723.0,587.23,432.0,4.32,0.9787166666666667,0.007200000000000001,67.0,,,,,31.123410267299864,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,0,0,0,0,1
WD9zWbUJ,7,black,stevenhan,f5,10+0,0,54779.0,547.79,736.0,7.36,0.9129833333333333,0.012266666666666667,53.0,,,,,6.182412330330469,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,8,white,Ivanmaleuski,Nd5,10+0,0,58339.0,583.39,384.0,3.84,0.9723166666666666,0.0063999999999999994,-1.0,,,,,29.31817790306136,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,1,0,0,0,0
WD9zWbUJ,8,black,stevenhan,c6,10+0,0,53883.0,538.83,896.0,8.96,0.89805,0.014933333333333335,2.0,,,,,24.779023386727733,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,9,white,Ivanmaleuski,Ndc3,10+0,0,58123.0,581.23,216.0,2.16,0.9687166666666667,0.0036000000000000003,0.0,,,,,1.247219128924647,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,0,1,0,0,0,0
WD9zWbUJ,9,black,stevenhan,f4,10+0,0,50387.0,503.87,3496.0,34.96,0.8397833333333333,0.05826666666666667,63.0,,d7d6,d6 d4 Nf6 b4 e4 b5 Be6 bxc6 bxc6 d5 Bf7 Nd4 c5 Ne6,Inaccuracy,29.238483012784517,32,1.0,8,4,2,16,78,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,10,white,Ivanmaleuski,exf4,10+0,0,57891.0,578.91,232.0,2.32,0.96485,0.0038666666666666663,55.0,,,,,28.003967972810962,31,0.96875,8,4,2,15,77,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,10,black,stevenhan,exf4,10+0,0,50387.0,503.87,0.0,,0.8397833333333333,0.0,57.0,,,,,3.39934634239519,30,0.9375,8,4,2,14,76,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,11,white,Ivanmaleuski,f3,10+0,0,57571.0,575.71,320.0,3.2,0.9595166666666667,0.005333333333333334,-32.0,,g3f4,gxf4 d6,Inaccuracy,41.491632355880576,30,0.9375,8,4,2,14,76,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,11,black,stevenhan,fxg3,10+0,0,42275.0,422.75,8112.0,81.12,0.7045833333333333,0.13520000000000001,-20.0,,,,,39.43207943906698,29,0.90625,8,4,2,13,75,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,12,white,Ivanmaleuski,hxg3,10+0,0,57339.0,573.39,232.0,2.32,0.95565,0.0038666666666666663,-24.0,,,,,4.988876515698588,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,12,black,stevenhan,Qc7,10+0,0,39795.0,397.95,2480.0,24.8,0.66325,0.04133333333333333,14.0,,,,,17.048949136725895,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,0,0,1,0
WD9zWbUJ,13,white,Ivanmaleuski,f4,10+0,0,56491.0,564.91,848.0,8.48,0.9415166666666667,0.014133333333333335,-99.0,,d2d4,d4,Mistake,46.949145063805176,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,13,black,stevenhan,d6,10+0,0,38827.0,388.27,968.0,9.68,0.6471166666666667,0.016133333333333333,-113.0,,,,,56.85654462475421,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,14,white,Ivanmaleuski,d4,10+0,0,56075.0,560.75,416.0,4.16,0.9345833333333333,0.006933333333333334,-96.0,,,,,7.408703590297623,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,14,black,stevenhan,Bg4,10+0,0,38275.0,382.75,552.0,5.52,0.6379166666666667,0.0092,-91.0,,,,,9.41629792788369,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,1,0,0,0
WD9zWbUJ,15,white,Ivanmaleuski,Qd3,10+0,0,55219.0,552.19,856.0,8.56,0.9203166666666668,0.014266666666666667,-151.0,,g2f3,Bf3 Qd7 Bxg4 Qxg4 Ne4 Na6 N2c3 Qd7 Kg2 Rae8 Rf3 d5 cxd5 cxd5,Inaccuracy,27.18251071716682,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,0,0,1,0
WD9zWbUJ,15,black,stevenhan,Na6,10+0,0,36619.0,366.19,1656.0,16.56,0.6103166666666666,0.0276,-142.0,,,,,26.419689627245813,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,1,0,0,0,0
WD9zWbUJ,16,white,Ivanmaleuski,a3,10+0,0,54819.0,548.19,400.0,4.0,0.9136500000000001,0.006666666666666667,-173.0,,,,,13.02134998974974,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,1,0,0,0,0,0
WD9zWbUJ,16,black,stevenhan,Rae8,10+0,0,36475.0,364.75,144.0,1.44,0.6079166666666667,0.0024,-182.0,,,,,17.133463034528532,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,0,1,0,0
WD9zWbUJ,17,white,Ivanmaleuski,Be3,10+0,0,51627.0,516.27,3192.0,31.92,0.8604499999999999,0.053200000000000004,-189.0,,,,,6.548960901462833,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,1,0,0,0
WD9zWbUJ,17,black,stevenhan,Qb6,10+0,0,34915.0,349.15,1560.0,15.6,0.5819166666666666,0.026,-81.0,,c7e7,Qe7 Kf2 Nf6 Bf3 h5 Rae1 Bh3 Rh1 Bf5 Qd2 Ng4+ Bxg4 Bxg4 Ng1,Inaccuracy,49.34459330959056,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,0,0,1,0
WD9zWbUJ,18,white,Ivanmaleuski,Kh2,10+0,0,49451.0,494.51,2176.0,21.76,0.8241833333333333,0.03626666666666667,-209.0,,e3f2,Bf2,Mistake,56.221783046154705,28,0.875,8,4,2,12,74,1,0,1,0,1,0,1,0,0,0,0,0,0,1
WD9zWbUJ,18,black,stevenhan,Qxb2,10+0,0,32243.0,322.43,2672.0,26.72,0.5373833333333333,0.044533333333333334,306.0,,g4f5,Bf5 Qd2 Qb3 Bf2 Qxc4 Ng1 Nf6 Nf3 Nc7 Rfe1 Ng4+ Kg1 Nxf2 Qxf2,Blunder,218.93124237734756,27,0.84375,8,4,1,12,65,1,0,1,0,1,0,1,0,0,0,0,0,1,0
WD9zWbUJ,19,white,Ivanmaleuski,Rab1,10+0,0,49123.0,491.23,328.0,3.28,0.8187166666666666,0.0054666666666666665,-248.0,,f1b1,Rfb1 Bf5 Be4 Qxe2+ Qxe2 Bxe4 Nxe4 Rxe4 Qf3 Rfe8 Bf2 Bxd4 Bxd4 Rxd4,Blunder,252.46825983125527,27,0.84375,8,4,1,12,65,1,0,1,0,1,0,1,0,0,0,0,1,0,0
WD9zWbUJ,19,black,stevenhan,Qxa3,10+0,0,30115.0,301.15,2128.0,21.28,0.5019166666666667,0.03546666666666667,-253.0,,,,,262.344557150833,26,0.8125,8,4,0,12,56,1,0,1,0,0,0,0,1,0,0,0,0,1,0
WD9zWbUJ,20,white,Ivanmaleuski,Rxb7,10+0,0,48731.0,487.31,392.0,3.92,0.8121833333333334,0.006533333333333333,-470.0,,e3c1,Bc1 Bxe2 Qc2 Nb4 Qd2 Qa6 Nxe2 c5 Bf3 Nf6 Qc3 b6 Kg2 Qc8,Mistake,103.493424375121,25,0.78125,8,3,0,12,51,1,0,1,0,0,0,0,1,0,0,0,1,0,0
WD9zWbUJ,20,black,stevenhan,Bxe2,10+0,0,29443.0,294.43,672.0,6.72,0.4907166666666667,0.0112,-454.0,,,,,98.73983773308298,24,0.75,7,3,0,12,48,1,0,1,0,0,0,0,1,0,0,1,0,0,0
WD9zWbUJ,21,white,Ivanmaleuski,Qxe2,10+0,0,46307.0,463.07,2424.0,24.24,0.7717833333333334,0.0404,-460.0,,,,,6.599663291074443,23,0.71875,7,3,0,12,48,1,0,1,0,0,0,0,1,0,0,0,0,1,0
WD9zWbUJ,21,black,stevenhan,Qxc3,10+0,0,28835.0,288.35,608.0,6.08,0.48058333333333336,0.010133333333333333,-494.0,,,,,17.613126418163876,22,0.6875,7,3,0,12,48,1,0,1,0,0,0,0,1,0,0,0,0,1,0
WD9zWbUJ,22,white,Ivanmaleuski,Rxa7,10+0,0,39811.0,398.11,6496.0,64.96,0.6635166666666666,0.10826666666666665,-670.0,,f1f3,Rf3 Bxd4 Bxd4 Qxd4 Qf2 Qxf2 Rxf2 Rf7 Rxf7 Kxf7 Bxc6 Re7 Rd2 Rc7,Inaccuracy,92.0338102124552,21,0.65625,7,2,0,12,43,1,0,1,0,0,0,0,1,0,0,0,1,0,0
WD9zWbUJ,22,black,stevenhan,Rxe3,10+0,0,28419.0,284.19,416.0,4.16,0.47365,0.006933333333333334,-683.0,,,,,86.19486965913664,20,0.625,7,1,0,12,38,1,0,1,0,0,0,0,1,0,0,0,1,0,0
WD9zWbUJ,23,white,Ivanmaleuski,Qa2,10+0,0,38763.0,387.63,1048.0,10.48,0.64605,0.01746666666666667,-757.0,,,,,38.31738798799081,20,0.625,7,1,0,12,38,1,0,1,0,0,0,0,1,0,0,0,0,1,0
WD9zWbUJ,23,black,stevenhan,Nb4,10+0,0,26635.0,266.35,1784.0,17.84,0.4439166666666667,0.029733333333333334,-711.0,,,,,30.506829836393468,20,0.625,7,1,0,12,38,1,0,1,0,0,0,0,1,0,1,0,0,0,0
